Time(long)     ml  xy  press   RR   ir1
1545045506198  73  98  11446   0.7799999713897705   327755
1545045506198  73  98  11445   0.7799999713897705   328458
1545045506198  73  98  11446   0.7799999713897705   329249
1545045506198  73  98  11445   0.7799999713897705   330110
1545045506222  73  98  11445   0.7799999713897705   331044
1545045506226  73  98  11444   0.7799999713897705   331970
1545045506230  73  98  11444   0.7799999713897705   332915
1545045506314  73  98  11445   0.7799999713897705   333848
1545045506319  73  98  11445   0.7799999713897705   334740
1545045506324  73  98  11444   0.7799999713897705   335649
1545045506330  73  98  11444   0.7799999713897705   336610
1545045506333  73  98  11444   0.7799999713897705   337596
1545045506337  73  98  11445   0.7799999713897705   338611
1545045506342  73  98  11446   0.7799999713897705   339628
1545045506345  73  98  11448   0.7799999713897705   340656
1545045506348  73  98  11446   0.7799999713897705   341607
1545045506366  73  98  11446   0.7799999713897705   342410
1545045506366  73  98  11446   0.7799999713897705   343064
1545045506366  73  98  11445   0.7799999713897705   343574
1545045506383  73  98  11445   0.7799999713897705   343982
1545045506383  73  98  11446   0.7799999713897705   344303
1545045506403  73  98  11446   0.7799999713897705   344548
1545045506413  73  98  11447   0.7799999713897705   344785
1545045506413  73  98  11446   0.7799999713897705   344971
1545045506413  73  98  11445   0.7799999713897705   345113
1545045506415  73  98  11446   0.7799999713897705   345143
1545045506444  73  98  11443   0.7799999713897705   345120
1545045506446  73  98  11443   0.7799999713897705   345047
1545045506449  73  98  11445   0.7799999713897705   344968
1545045506451  73  98  11444   0.7799999713897705   344862
1545045506493  73  98  11443   0.7799999713897705   344818
1545045506495  73  98  11443   0.7799999713897705   344863
1545045506505  73  98  11444   0.7799999713897705   344897
1545045506506  73  98  11445   0.7799999713897705   345031
1545045506509  73  98  11444   0.7799999713897705   345226
1545045506539  73  98  11442   0.7799999713897705   345368
1545045506555  73  98  11441   0.7799999713897705   345479
1545045506555  73  98  11442   0.7799999713897705   345341
1545045506555  73  98  11443   0.7799999713897705   344649
1545045506581  73  98  11442   0.7799999713897705   343156
1545045506581  73  98  11442   0.7799999713897705   340659
1545045506597  73  98  11442   0.7799999713897705   337039
1545045506597  73  98  11442   0.7799999713897705   332545
1545045506597  73  98  11443   0.7799999713897705   327831
1545045506623  73  98  11444   0.7799999713897705   323658
1545045506624  73  98  11443   0.7799999713897705   320493
1545045506626  73  98  11442   0.7799999713897705   318393
1545045506627  73  98  11443   0.7799999713897705   317181
1545045506668  73  98  11444   0.7799999713897705   316531
1545045506669  73  98  11444   0.7799999713897705   316314
1545045506671  73  98  11442   0.7799999713897705   316420
1545045506672  73  98  11442   0.7799999713897705   316736
1545045506674  73  98  11441   0.7799999713897705   317245
1545045506713  73  98  11442   0.7799999713897705   317834
1545045506716  73  98  11442   0.7799999713897705   318523
1545045506718  73  98  11442   0.7799999713897705   319267
1545045506733  73  98  11442   0.7799999713897705   320046
1545045506764  73  98  11442   0.7799999713897705   320810
1545045506764  73  98  11444   0.7799999713897705   321572
1545045506764  73  98  11443   0.7799999713897705   322299
1545045506764  73  98  11444   0.7799999713897705   322955
1545045506807  73  98  11443   0.7799999713897705   323610
1545045506812  73  98  11444   0.7799999713897705   324219
1545045506818  73  98  11446   0.8100000023841858   324771
1545045506821  73  98  11445   0.8100000023841858   325358
1545045506823  73  98  11443   0.8100000023841858   325844
1545045506849  73  98  11443   0.8100000023841858   326214
1545045506853  73  98  11442   0.8100000023841858   326436
1545045506856  73  98  11442   0.8100000023841858   326518
1545045506860  73  98  11443   0.8100000023841858   326406
1545045506893  73  98  11444   0.8100000023841858   326182
1545045506894  73  98  11443   0.8100000023841858   325921
1545045506895  73  98  11443   0.8100000023841858   325648
1545045506898  73  98  11443   0.8100000023841858   325360
1545045506898  73  98  11444   0.8100000023841858   325099
1545045506938  73  98  11443   0.8100000023841858   324934
1545045506939  73  98  11442   0.8100000023841858   324828
1545045506948  73  98  11444   0.8100000023841858   324829
1545045506948  73  98  11444   0.8100000023841858   324888
1545045506997  73  98  11444   0.8100000023841858   325074
1545045506997  73  98  11444   0.8100000023841858   325261
1545045506997  73  98  11444   0.8100000023841858   325533
1545045506997  73  98  11444   0.8100000023841858   325844
1545045506997  73  98  11443   0.8100000023841858   326117
1545045507027  73  98  11444   0.8100000023841858   326436
1545045507028  73  98  11444   0.8100000023841858   326742
1545045507030  73  98  11444   0.8100000023841858   327034
1545045507032  73  98  11444   0.8100000023841858   327297
1545045507073  73  98  11444   0.8100000023841858   327569
1545045507075  73  98  11444   0.8100000023841858   327858
1545045507077  73  98  11443   0.8100000023841858   328125
1545045507079  73  98  11443   0.8100000023841858   328480
1545045507081  73  98  11444   0.8100000023841858   328888
1545045507117  73  98  11443   0.8100000023841858   329386
1545045507118  73  98  11443   0.8100000023841858   329994
1545045507120  73  98  11443   0.8100000023841858   330648
1545045507130  73  98  11443   0.8100000023841858   331367
1545045507180  73  98  11443   0.8100000023841858   332142
1545045507180  73  98  11443   0.8100000023841858   332989
1545045507180  73  98  11442   0.8100000023841858   333858
1545045507180  73  98  11442   0.8100000023841858   334763
1545045507180  73  98  11442   0.8100000023841858   335699
1545045507207  73  98  11443   0.8100000023841858   336657
1545045507208  73  98  11442   0.8100000023841858   337567
1545045507209  73  98  11440   0.8100000023841858   338403
1545045507210  73  98  11441   0.8100000023841858   339214
1545045507252  73  98  11443   0.8100000023841858   339937
1545045507253  73  98  11443   0.8100000023841858   340562
1545045507255  73  98  11444   0.8100000023841858   341132
1545045507256  73  98  11444   0.8100000023841858   341689
1545045507297  73  98  11445   0.8100000023841858   342186
1545045507298  73  98  11445   0.8100000023841858   342693
1545045507300  73  98  11444   0.8100000023841858   343161
1545045507302  73  98  11444   0.8100000023841858   343669
1545045507304  73  98  11443   0.8100000023841858   344176
1545045507342  73  98  11442   0.8100000023841858   344633
1545045507347  73  98  11442   0.8100000023841858   345107
1545045507347  73  98  11444   0.8100000023841858   345554
1545045507365  73  98  11444   0.8100000023841858   345871
1545045507397  73  98  11443   0.8100000023841858   346034
1545045507397  73  98  11445   0.8100000023841858   345804
1545045507397  73  98  11446   0.8100000023841858   344905
1545045507397  73  98  11445   0.8100000023841858   343158
1545045507397  73  98  11444   0.8100000023841858   340428
1545045507434  73  98  11444   0.8100000023841858   336646
1545045507435  73  98  11444   0.8100000023841858   332302
1545045507437  73  98  11443   0.8100000023841858   328090
1545045507438  73  98  11444   0.8100000023841858   324472
1545045507479  73  98  11444   0.8100000023841858   321684
1545045507480  73  98  11444   0.8100000023841858   319855
1545045507482  73  98  11445   0.8100000023841858   318826
1545045507483  73  98  11445   0.8100000023841858   318386
1545045507485  73  98  11442   0.8100000023841858   318343
1545045507523  73  98  11443   0.8100000023841858   318560
1545045507524  73  98  11443   0.8100000023841858   319054
1545045507526  73  98  11443   0.8100000023841858   319712
1545045507533  73  98  11442   0.8100000023841858   320446
1545045507580  73  98  11442   0.8100000023841858   321282
1545045507580  73  98  11441   0.8100000023841858   322187
1545045507580  73  98  11442   0.8100000023841858   323119
1545045507580  73  98  11443   0.8100000023841858   324070
1545045507580  73  98  11444   0.8100000023841858   325070
1545045507613  73  98  11444   0.8100000023841858   326125
1545045507615  73  98  11446   0.8100000023841858   327242
1545045507616  73  98  11444   0.8100000023841858   328429
1545045507618  73  98  11444   0.8199999928474426   329717
1545045507656  73  98  11442   0.8199999928474426   331049
1545045507658  73  98  11443   0.8199999928474426   332390
1545045507660  73  98  11443   0.8199999928474426   333687
1545045507661  73  98  11443   0.8199999928474426   334849
1545045507663  73  98  11446   0.8199999928474426   335847
1545045507704  73  98  11445   0.8199999928474426   336637
1545045507708  73  98  11444   0.8199999928474426   337234
1545045507713  73  98  11443   0.8199999928474426   337642
1545045507718  73  98  11445   0.8199999928474426   337864
1545045507748  73  98  11445   0.8199999928474426   337994
1545045507769  73  98  11444   0.8199999928474426   338057
1545045507769  73  98  11444   0.8199999928474426   338123
1545045507769  73  98  11444   0.8199999928474426   338263
1545045507800  73  98  11444   0.8199999928474426   338426
1545045507800  73  98  11444   0.8199999928474426   338660
1545045507814  73  98  11443   0.8199999928474426   338995
1545045507816  73  98  11444   0.8199999928474426   339437
1545045507816  73  98  11444   0.8199999928474426   340066
1545045507838  73  98  11443   0.8199999928474426   340906
1545045507845  73  98  11443   0.8199999928474426   341946
1545045507849  73  98  11443   0.8199999928474426   343122
1545045507852  73  98  11443   0.8199999928474426   344352
1545045507884  73  98  11442   0.8199999928474426   345662
1545045507888  73  98  11443   0.8199999928474426   346926
1545045507891  73  98  11442   0.8199999928474426   348076
1545045507893  73  98  11443   0.8199999928474426   349162
1545045507899  73  98  11442   0.8199999928474426   350228
1545045507928  73  98  11443   0.8199999928474426   351249
1545045507932  73  98  11444   0.8199999928474426   352184
1545045507936  73  98  11443   0.8199999928474426   353098
1545045507949  73  98  11443   0.8199999928474426   353980
1545045507983  73  98  11445   0.8199999928474426   354783
1545045507983  73  98  11446   0.8199999928474426   355532
1545045507999  73  98  11445   0.8199999928474426   356201
1545045507999  73  98  11446   0.8199999928474426   356751
1545045507999  73  98  11444   0.8199999928474426   357194
1545045508024  73  98  11444   0.8199999928474426   357610
1545045508030  73  98  11444   0.8199999928474426   357950
1545045508031  73  98  11444   0.8199999928474426   358270
1545045508032  73  98  11444   0.8199999928474426   358631
1545045508065  73  98  11442   0.8199999928474426   358941
1545045508068  73  98  11443   0.8199999928474426   359240
1545045508070  73  98  11443   0.8199999928474426   359566
1545045508073  73  98  11441   0.8199999928474426   359855
1545045508074  73  98  11442   0.8199999928474426   360127
1545045508109  73  98  11442   0.8199999928474426   360391
1545045508112  73  98  11443   0.8199999928474426   360676
1545045508114  73  98  11444   0.8199999928474426   360940
1545045508117  73  98  11444   0.8199999928474426   361223
1545045508156  73  98  11444   0.8199999928474426   361498
1545045508182  73  98  11446   0.8199999928474426   361732
1545045508182  73  98  11443   0.8199999928474426   361900
1545045508182  73  98  11443   0.8199999928474426   361905
1545045508213  73  98  11444   0.8199999928474426   361613
1545045508213  73  98  11444   0.8199999928474426   360789
1545045508213  73  98  11444   0.8199999928474426   359417
1545045508213  73  98  11443   0.8199999928474426   357501
1545045508213  73  98  11442   0.8199999928474426   355020
1545045508246  73  98  11441   0.8199999928474426   352172
1545045508254  73  98  11442   0.8199999928474426   349540
1545045508258  73  98  11443   0.8199999928474426   347540
1545045508263  73  98  11444   0.8199999928474426   346119
